configs,runtime_traj,F1
"{'x0': -9.7179049998522, 'x1': -0.3559046424925, 'x2': -7.0375234819949, 'x3': -8.6112920753658, 'x4': 0.0787540525198, 'x5': 3.2897848449647, 'x6': 1.5887089818716, 'x7': -6.3968175090849, 'x8': 6.5089975856245, 'x9': -2.0260729268193}",30.19708483500108,162.303
"{'x0': 7.3115193657577, 'x1': 0.7826547883451, 'x2': 8.3835563249886, 'x3': 3.8195358961821, 'x4': -4.6142370812595, 'x5': -1.2030263058841, 'x6': -0.7463156804442, 'x7': 8.3371389843524, 'x8': -9.9403958022594, 'x9': 0.347651168704}",32.27964709000116,111.531
"{'x0': 9.1602061502635, 'x1': -4.5472486130893, 'x2': 1.6452692449093, 'x3': 1.3822900317609, 'x4': -1.5932585112751, 'x5': -6.0762431658804, 'x6': 4.5796456746757, 'x7': -9.1544378548861, 'x8': 9.8095210641623, 'x9': -5.5946156010032}",32.58409898100035,172.684
"{'x0': -6.6180165857077, 'x1': 4.1207272000611, 'x2': -2.8382941707969, 'x3': -6.2047925963998, 'x4': 3.6258449405432, 'x5': 8.1821514852345, 'x6': -3.0685263685882, 'x7': 6.1314289644361, 'x8': -6.3976383395493, 'x9': 7.0313362777233}",32.59024853200026,154.137
"{'x0': -2.85444624722, 'x1': -8.7133384123445, 'x2': 6.2721940502524, 'x3': 7.9141153022647, 'x4': 9.102673381567, 'x5': 0.0340280495584, 'x6': 6.556056831032, 'x7': 3.7637632153928, 'x8': -4.6251973696053, 'x9': 2.6953080110252}",32.60697464199984,95.247
"{'x0': 0.4286771826446, 'x1': 7.5822426006198, 'x2': -7.5839375704527, 'x3': -4.6552571095526, 'x4': -6.1371645890176, 'x5': -2.8962383978069, 'x6': -6.1091665364802, 'x7': -0.8969653211534, 'x8': 1.8261032551527, 'x9': -4.9914120696485}",34.60641308900085,104.557
"{'x0': 2.2945364750922, 'x1': -2.0725911483169, 'x2': 6.16340553388, 'x3': -7.4953426606953, 'x4': 5.3570335172117, 'x5': -1.4842474460602, 'x6': 2.9580872878432, 'x7': -7.5503999181092, 'x8': 7.8142554312944, 'x9': 1.9266881607473}",34.91035917000045,80.784
"{'x0': -4.7398373857141, 'x1': 1.5667240694165, 'x2': -9.9803317897022, 'x3': 0.0909763947129, 'x4': -9.8913720622659, 'x5': 4.336682446301, 'x6': -4.3766501545906, 'x7': 7.1835552342236, 'x8': -5.6573082692921, 'x9': -0.4069435410202}",34.96334892300001,195.289
"{'x0': -5.9838562086225, 'x1': -6.1879800818861, 'x2': 0.9093297459185, 'x3': -3.3634100481868, 'x4': -2.8486688062549, 'x5': 7.4483370780945, 'x6': 5.9892193228006, 'x7': 2.9411278665066, 'x8': -2.7129541523755, 'x9': -9.7884519770741}",34.98083765500087,126.168
"{'x0': 8.5455764271319, 'x1': 5.1362299360335, 'x2': -4.6069374866784, 'x3': 9.2064207606018, 'x4': 2.3814078979194, 'x5': -9.5444704219699, 'x6': -6.3626457378268, 'x7': -2.4179941788316, 'x8': 1.1590007692575, 'x9': 7.5655882805586}",36.904329732000406,175.485
"{'x0': 5.4456880129874, 'x1': -8.8716352172196, 'x2': -5.3686623647809, 'x3': 6.6031639277935, 'x4': 3.833085577935, 'x5': -4.4176909327507, 'x6': 7.686173748225, 'x7': 0.1102168671787, 'x8': -0.9688457846642, 'x9': -2.7519729360938}",37.27574164300131,69.888
"{'x0': -7.8325429931283, 'x1': 9.9231566302478, 'x2': 9.2101218551397, 'x3': -0.8104309998453, 'x4': -0.8684159442782, 'x5': 2.3407073691487, 'x6': -9.978764783591, 'x7': -4.5505106262863, 'x8': 2.5032520852983, 'x9': 4.8942731320858}",37.27574856300089,190.202
"{'x0': -1.600710041821, 'x1': -2.8311558067799, 'x2': -0.15610486269, 'x3': 2.5368435122073, 'x4': -6.4035520330071, 'x5': 9.1512313485146, 'x6': 0.8662366308272, 'x7': -5.3446805477142, 'x8': 5.8479986153543, 'x9': 5.5353471450508}",37.27923522899982,123.623
"{'x0': 4.1824240423739, 'x1': 3.3372515439987, 'x2': 3.8001113012433, 'x3': -9.8932209610939, 'x4': 8.4359096549451, 'x5': -6.2790362164378, 'x6': -1.7816504277289, 'x7': 9.9411852285266, 'x8': -8.0244904756546, 'x9': -7.1307735703886}",38.98866065900074,197.136
"{'x0': 4.3001803383231, 'x1': -1.4468344114721, 'x2': -0.6859810836613, 'x3': 0.2850184030831, 'x4': 1.1228197254241, 'x5': -2.6264873147011, 'x6': -3.5400227084756, 'x7': 8.1563411839306, 'x8': -3.6255397647619, 'x9': 5.9236228093505}",39.38464202100113,33.208
"{'x0': -1.7965981923044, 'x1': 2.1918829716742, 'x2': 4.5008479990065, 'x3': -7.3044817894697, 'x4': -4.0877155959606, 'x5': 0.3819622471929, 'x6': 3.7962591648102, 'x7': -6.4991837926209, 'x8': 0.1575346104801, 'x9': -6.7427458614111}",39.408769310000935,78.845
"{'x0': -8.0284290574491, 'x1': -5.5637529119849, 'x2': -6.0547983460128, 'x3': 9.323872551322, 'x4': -8.6499506980181, 'x5': 8.4543940424919, 'x6': -5.3306632488966, 'x7': -3.5470301285386, 'x8': 8.1897418014705, 'x9': -3.6087291873991}",39.41977892500108,161.467
"{'x0': 5.5634463950992, 'x1': 5.7610871270299, 'x2': 9.7546180151403, 'x3': -3.2430536858737, 'x4': 6.6179771907628, 'x5': -5.7259367033839, 'x6': 7.0226706936955, 'x7': 1.7336617410183, 'x8': -5.3687237948179, 'x9': 4.0372307784855}",41.04085890300121,156.399
"{'x0': 8.7402417883277, 'x1': -9.496184438467, 'x2': 0.2038258686662, 'x3': -0.6886107102036, 'x4': 9.6774067170918, 'x5': -0.9308034181595, 'x6': -8.3547793515027, 'x7': -0.7552301697433, 'x8': 5.472217798233, 'x9': -8.7702797539532}",41.51554111000041,155.098
"{'x0': -6.1003938876092, 'x1': 9.2992314696312, 'x2': -4.0430735051632, 'x3': 6.7220511101186, 'x4': -5.1425314694643, 'x5': 3.640110976994, 'x6': 9.3092628009617, 'x7': 3.9833171479404, 'x8': -8.3127638138831, 'x9': 8.5834744013846}",41.53133911000077,158.012
"{'x0': -4.8563729785383, 'x1': -3.4566238708794, 'x2': 5.6141421943903, 'x3': -9.7015255130827, 'x4': -2.1269284188747, 'x5': 5.4892498254776, 'x6': -0.274818893522, 'x7': 5.9896547719836, 'x8': -0.0559466518462, 'x9': 1.6900258138776}",41.55046762799975,129.557
"{'x0': 2.4892039224505, 'x1': 2.7111939899623, 'x2': -9.2602080479264, 'x3': 2.7317295596004, 'x4': 2.594115678221, 'x5': -7.7535350248218, 'x6': 2.3720950447023, 'x7': -9.374030828476, 'x8': 3.5044261813164, 'x9': -0.6438538432121}",43.128788785001234,103.829
"{'x0': 0.6245652586222, 'x1': -6.9720497168601, 'x2': 6.9875873811543, 'x3': 5.5132118239999, 'x4': -3.3727387525141, 'x5': -6.6269596852362, 'x6': -9.1953786090016, 'x7': -2.1981352195144, 'x8': 7.46133223176, 'x9': 3.7082713469863}",43.70880560899968,145.721
"{'x0': -2.9722024686635, 'x1': 6.8520011566579, 'x2': -8.1382363475859, 'x3': -1.8979083187878, 'x4': 1.3397734984756, 'x5': 8.881488610059, 'x6': 8.1576703488827, 'x7': 3.082557991147, 'x8': -9.0568036772311, 'x9': -3.9780863374472}",43.70739741200123,96.21
"{'x0': -6.7357748933136, 'x1': -0.9807416051626, 'x2': 2.2044032625854, 'x3': 3.9392718486488, 'x4': 5.9218259528279, 'x5': 1.9903877936304, 'x6': -2.2482640296221, 'x7': 6.9636572338641, 'x8': -1.9718233682215, 'x9': -5.8266651071608}",43.7516335119999,83.834
"{'x0': 9.3560921400785, 'x1': 0.1584073156118, 'x2': -3.5488333366811, 'x3': -8.4932197257876, 'x4': -8.8871032185853, 'x5': -4.6899394504726, 'x6': 0.0877330079675, 'x7': -7.691869083792, 'x8': 4.165453761816, 'x9': 6.7996110208333}",45.28594147100012,97.92
"{'x0': 7.4280569702387, 'x1': -3.9233103767037, 'x2': -6.498062685132, 'x3': -6.085265930742, 'x4': -7.3957514949143, 'x5': -9.894809667021, 'x6': -3.9100361056626, 'x7': 9.8385136201978, 'x8': -4.3659175187349, 'x9': -1.633213032037}",45.86206930099979,235.028
"{'x0': -9.9125702865422, 'x1': 4.7452632710338, 'x2': 7.6926903054118, 'x3': 1.5034706890583, 'x4': 7.8636254742742, 'x5': 7.1761082299054, 'x6': 3.7365904636681, 'x7': -5.5251730233431, 'x8': 2.1527525596321, 'x9': 0.7408353127539}",45.896212266001385,117.249
"{'x0': -1.1612260527909, 'x1': -8.087260555476, 'x2': -1.7515043541789, 'x3': -4.4609725475311, 'x4': 4.8672675713897, 'x5': 3.9887774549425, 'x6': -7.1460320614278, 'x7': -4.4477999769151, 'x8': 8.8568728975952, 'x9': 8.8293908908963}",45.907542828999794,85.243
"{'x0': 3.6843400448561, 'x1': 8.207690436393, 'x2': 3.061797618866, 'x3': 8.1064120866358, 'x4': -0.3323159553111, 'x5': -1.7540086619556, 'x6': 5.5177228711545, 'x7': 0.2907483838499, 'x8': -7.2809384018183, 'x9': -8.483889400959}",47.371988832999705,68.057
"{'x0': 2.618948854506, 'x1': -8.4393870271742, 'x2': -7.8881105035543, 'x3': -8.9475046284497, 'x4': 6.9271732866764, 'x5': 6.5314258821309, 'x6': 4.8179230839014, 'x7': -3.9011228084564, 'x8': -9.8265797458589, 'x9': 7.6785235852003}",47.9712437520011,149.688
"{'x0': -0.0341880135238, 'x1': 7.6991449855268, 'x2': 6.6932499036193, 'x3': 3.4660521522164, 'x4': -7.7072418294847, 'x5': -9.2894854582846, 'x6': -2.535163871944, 'x7': 0.8377153798938, 'x8': 6.3805034384131, 'x9': -9.9868341162801}",48.02429738899991,109.609
"{'x0': -8.7733833305538, 'x1': -4.5085483044386, 'x2': -2.6319276914001, 'x3': -0.5061854049563, 'x4': -4.3986891023815, 'x5': -2.359332870692, 'x6': 6.6306030377746, 'x7': 9.1355617158115, 'x8': 4.6471249684691, 'x9': -0.5991935543716}",48.025380879000295,91.84
"{'x0': 6.3846923783422, 'x1': 4.3161731213331, 'x2': 1.3220198452473, 'x3': 6.9238409213722, 'x4': 0.1759325712919, 'x5': 4.633459802717, 'x6': -5.7053562998772, 'x7': -6.2284433655441, 'x8': -1.8040994368494, 'x9': 2.0481207035482}",49.60885958700055,99.147
"{'x0': 9.4870269671082, 'x1': -0.551694072783, 'x2': 8.646227736026, 'x3': 9.5271833240986, 'x4': 3.528855368495, 'x5': 9.5258645899594, 'x6': 9.5374637283385, 'x7': 6.2607537209988, 'x8': 1.6909153945744, 'x9': -7.0190542005002}",50.35496448500089,235.775
